,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
144612,2016,116,1135,84,1171,83,H,1
144613,2016,116,1233,86,1264,73,A,0
144614,2016,116,1265,91,1346,77,H,0
144615,2016,116,1284,79,1351,58,H,0
144616,2016,116,1324,108,1178,97,H,0
144617,2016,116,1335,79,1165,67,H,0
144618,2016,116,1343,88,1162,83,H,0
144619,2016,116,1434,80,1454,76,A,1
144620,2016,116,1453,85,1227,69,H,0
144621,2016,116,1463,59,1217,50,H,0
144622,2016,117,1101,87,1309,84,H,0
144623,2016,117,1103,89,1132,54,H,0
144624,2016,117,1104,65,1120,57,H,0
144625,2016,117,1106,73,1341,68,A,0
144626,2016,117,1107,75,1216,59,H,0
144627,2016,117,1108,70,1380,56,H,0
144628,2016,117,1110,67,1259,66,H,0
144629,2016,117,1114,73,1402,68,H,0
144630,2016,117,1115,53,1212,51,A,0
144631,2016,117,1116,75,1397,65,A,0
144632,2016,117,1122,83,1369,75,H,0
144633,2016,117,1123,115,1185,79,H,0
144634,2016,117,1124,86,1395,71,A,0
144635,2016,117,1126,69,1300,61,H,0
144636,2016,117,1127,78,1263,66,H,0
144637,2016,117,1129,66,1361,63,A,0
144638,2016,117,1131,83,1221,68,H,0
144639,2016,117,1136,88,1254,83,A,0
144640,2016,117,1137,77,1298,73,A,0
144641,2016,117,1139,90,1207,87,A,1
144642,2016,117,1141,76,1405,74,A,0
144643,2016,117,1150,88,1431,78,H,0
144644,2016,117,1151,77,1359,66,H,0
144645,2016,117,1153,65,1187,56,A,0
144646,2016,117,1157,81,1421,79,A,0
144647,2016,117,1162,93,1335,65,A,0
144648,2016,117,1167,77,1213,62,H,0
144649,2016,117,1176,70,1295,59,H,0
144650,2016,117,1179,69,1260,59,H,1
144651,2016,117,1189,77,1174,59,A,0
144652,2016,117,1190,71,1459,66,H,0
144653,2016,117,1192,81,1148,75,A,0
144654,2016,117,1198,71,1194,63,A,0
144655,2016,117,1199,77,1323,56,H,0
144656,2016,117,1200,91,1172,82,H,0
144657,2016,117,1201,92,1307,82,A,0
144658,2016,117,1208,80,1279,66,H,0
144659,2016,117,1209,83,1111,70,H,0
144660,2016,117,1210,76,1130,71,A,0
144661,2016,117,1211,71,1140,68,A,0
144662,2016,117,1214,68,1224,67,H,0
144663,2016,117,1217,61,1135,52,A,0
144664,2016,117,1218,89,1169,78,H,0
144665,2016,117,1219,80,1342,60,A,0
144666,2016,117,1220,72,1158,63,H,0
144667,2016,117,1225,66,1186,62,H,0
144668,2016,117,1226,76,1286,69,H,0
144669,2016,117,1230,89,1249,70,H,0
144670,2016,117,1232,77,1133,58,H,0
144671,2016,117,1235,80,1243,61,H,0
144672,2016,117,1237,80,1236,77,H,0
144673,2016,117,1238,60,1290,49,H,0
144674,2016,117,1241,71,1456,65,H,0
144675,2016,117,1242,67,1403,58,H,0
144676,2016,117,1247,76,1206,68,H,0
144677,2016,117,1248,79,1159,77,H,0
144678,2016,117,1250,82,1119,72,A,0
144679,2016,117,1251,86,1205,81,H,0
144680,2016,117,1253,66,1415,55,H,0
144681,2016,117,1255,92,1347,81,A,0
144682,2016,117,1256,88,1349,69,H,0
144683,2016,117,1258,90,1337,83,H,2
144684,2016,117,1261,96,1196,91,H,0
144685,2016,117,1270,71,1311,69,H,1
144686,2016,117,1271,74,1175,65,H,0
144687,2016,117,1274,73,1257,65,H,0
144688,2016,117,1275,74,1245,65,H,0
144689,2016,117,1280,68,1376,58,H,0
144690,2016,117,1287,82,1240,71,A,0
144691,2016,117,1288,74,1164,72,A,1
144692,2016,117,1292,83,1267,74,H,0
144693,2016,117,1293,79,1404,55,H,0
144694,2016,117,1296,76,1444,67,H,0
144695,2016,117,1299,77,1197,70,A,1
144696,2016,117,1306,78,1420,69,H,0
144697,2016,117,1308,62,1282,61,A,0
144698,2016,117,1315,97,1170,71,H,0
144699,2016,117,1318,61,1180,59,A,0
144700,2016,117,1320,54,1191,52,A,0
144701,2016,117,1321,98,1353,59,H,0
144702,2016,117,1325,103,1138,96,H,1
144703,2016,117,1326,68,1234,64,H,0
144704,2016,117,1330,78,1427,56,H,0
144705,2016,117,1340,89,1294,86,A,0
144706,2016,117,1343,74,1165,60,H,0
144707,2016,117,1344,87,1177,66,H,0
144708,2016,117,1345,83,1268,79,H,0
144709,2016,117,1348,75,1173,66,A,0
144710,2016,117,1350,83,1182,67,A,0
144711,2016,117,1355,73,1331,65,H,0
144712,2016,117,1356,78,1283,68,H,0
144713,2016,117,1357,88,1384,78,H,0
144714,2016,117,1360,85,1339,76,H,0
144715,2016,117,1364,80,1168,62,A,0
144716,2016,117,1365,69,1334,65,H,0
144717,2016,117,1366,76,1354,64,H,0
144718,2016,117,1368,75,1146,56,H,0
144719,2016,117,1370,72,1430,69,H,0
144720,2016,117,1372,82,1223,54,H,0
144721,2016,117,1375,83,1418,70,H,0
144722,2016,117,1379,81,1317,70,H,0
144723,2016,117,1381,69,1319,59,A,0
144724,2016,117,1382,85,1269,83,H,0
144725,2016,117,1383,55,1291,49,H,0
144726,2016,117,1388,84,1362,72,A,0
144727,2016,117,1389,72,1193,68,H,0
144728,2016,117,1390,79,1417,70,H,0
144729,2016,117,1393,75,1301,66,H,0
144730,2016,117,1394,75,1358,70,A,0
144731,2016,117,1396,63,1416,61,H,0
144732,2016,117,1398,87,1125,72,H,0
144733,2016,117,1399,92,1184,82,H,0
144734,2016,117,1400,76,1328,63,H,0
144735,2016,117,1401,84,1281,69,A,0
144736,2016,117,1410,89,1152,79,A,0
144737,2016,117,1411,77,1105,54,H,0
144738,2016,117,1412,71,1443,67,H,0
144739,2016,117,1414,62,1413,61,A,0
144740,2016,117,1419,66,1407,51,A,0
144741,2016,117,1423,74,1406,68,H,0
144742,2016,117,1424,79,1461,74,H,0
144743,2016,117,1426,79,1117,75,A,0
144744,2016,117,1428,70,1112,64,H,0
144745,2016,117,1429,88,1363,70,H,0
144746,2016,117,1433,69,1203,65,A,0
144747,2016,117,1435,74,1246,62,H,0
144748,2016,117,1436,76,1392,62,A,0
144749,2016,117,1437,89,1266,79,A,0
144750,2016,117,1438,79,1314,74,H,0
144751,2016,117,1440,111,1154,95,H,0
144752,2016,117,1441,73,1202,62,H,0
144753,2016,117,1442,90,1377,76,H,0
144754,2016,117,1447,62,1352,54,H,0
144755,2016,117,1451,60,1285,54,H,0
144756,2016,117,1452,70,1329,56,A,0
144757,2016,117,1455,74,1229,58,H,0
144758,2016,117,1457,87,1144,71,A,0
144759,2016,117,1460,55,1156,51,A,0
144760,2016,117,1463,76,1171,71,H,1
144761,2016,117,1464,94,1297,75,H,0
144762,2016,118,1143,87,1425,65,H,0
144763,2016,118,1160,79,1113,69,H,0
144764,2016,118,1166,100,1385,59,H,0
144765,2016,118,1222,75,1163,68,A,0
144766,2016,118,1228,84,1278,71,H,0
144767,2016,118,1233,86,1145,78,H,0
144768,2016,118,1272,92,1409,82,H,0
144769,2016,118,1277,88,1336,57,H,0
144770,2016,118,1284,77,1310,68,H,0
144771,2016,118,1305,87,1161,80,H,1
144772,2016,118,1332,86,1449,73,H,0
144773,2016,118,1333,69,1450,49,H,0
144774,2016,118,1338,76,1181,62,H,0
144775,2016,118,1351,60,1264,57,H,0
144776,2016,118,1371,90,1462,81,H,0
144777,2016,118,1373,80,1346,65,H,0
144778,2016,118,1374,74,1408,53,H,0
144779,2016,118,1386,77,1387,63,H,0
144780,2016,118,1422,69,1273,65,H,0
144781,2016,118,1434,70,1453,68,A,0
144782,2016,118,1439,81,1448,74,A,0
144783,2016,118,1454,98,1227,85,H,0
144784,2016,118,1458,68,1276,57,H,0
144785,2016,119,1126,62,1299,52,H,0
144786,2016,119,1151,67,1440,65,A,0
144787,2016,119,1214,79,1175,65,H,0
144788,2016,119,1235,58,1329,50,H,0
144789,2016,119,1238,67,1115,56,H,0
144790,2016,119,1242,86,1400,56,A,0
144791,2016,119,1270,77,1249,74,A,0
144792,2016,119,1290,58,1212,57,A,0
144793,2016,119,1300,61,1366,44,H,0
144794,2016,119,1311,80,1309,76,H,0
144795,2016,119,1313,84,1224,66,H,0
144796,2016,119,1314,75,1393,70,H,0
144797,2016,119,1341,85,1105,65,H,0
144798,2016,119,1358,83,1146,73,A,0
144799,2016,119,1368,84,1322,82,H,0
144800,2016,119,1372,84,1230,58,A,0
144801,2016,119,1411,96,1106,86,H,0
144802,2016,120,1103,91,1325,76,H,0
144803,2016,120,1114,89,1117,80,H,0
144804,2016,120,1141,65,1123,57,A,0
144805,2016,120,1173,85,1350,84,A,0
144806,2016,120,1181,79,1448,71,H,0
144807,2016,120,1185,75,1296,71,H,0
144808,2016,120,1195,74,1244,64,H,0
144809,2016,120,1203,74,1206,52,H,0
144810,2016,120,1221,72,1259,67,A,0
144811,2016,120,1231,81,1234,78,A,0
144812,2016,120,1245,70,1132,54,H,0
144813,2016,120,1246,88,1196,79,A,0
144814,2016,120,1252,92,1239,89,A,1
144815,2016,120,1257,56,1210,53,H,0
144816,2016,120,1261,80,1281,71,H,0
144817,2016,120,1266,88,1207,87,H,0
144818,2016,120,1275,67,1138,59,A,0
144819,2016,120,1298,78,1248,70,H,0
144820,2016,120,1316,92,1367,69,H,0
144821,2016,120,1328,73,1124,71,H,0
144822,2016,120,1345,81,1304,62,A,0
144823,2016,120,1361,83,1307,56,A,0
144824,2016,120,1388,73,1213,64,H,0
144825,2016,120,1391,82,1312,67,A,0
144826,2016,120,1401,81,1120,63,A,0
144827,2016,120,1426,75,1402,69,H,0
144828,2016,120,1435,86,1397,69,H,0
144829,2016,120,1437,83,1177,62,H,0
144830,2016,120,1438,64,1155,57,A,0
144831,2016,120,1444,70,1405,64,H,0
144832,2016,121,1116,62,1104,61,A,0
144833,2016,121,1122,92,1399,72,N,0
144834,2016,121,1129,76,1305,57,H,0
144835,2016,121,1139,85,1371,78,H,0
144836,2016,121,1187,52,1378,39,A,0
144837,2016,121,1192,74,1384,72,H,0
144838,2016,121,1200,78,1182,69,A,0
144839,2016,121,1201,87,1161,73,H,0
144840,2016,121,1216,68,1107,59,A,0
144841,2016,121,1243,79,1395,54,H,0
144842,2016,121,1247,76,1387,68,H,0
144843,2016,121,1253,75,1168,73,A,0
144844,2016,121,1254,84,1357,76,A,0
144845,2016,121,1274,68,1323,50,A,0
144846,2016,121,1277,97,1353,66,A,0
144847,2016,121,1279,86,1280,78,H,0
144848,2016,121,1291,60,1383,51,A,0
144849,2016,121,1293,78,1183,62,N,0
144850,2016,121,1301,73,1130,72,H,0
144851,2016,121,1306,56,1127,51,H,0
144852,2016,121,1332,76,1417,68,A,0
144853,2016,121,1344,70,1166,66,H,0
144854,2016,121,1382,98,1386,90,N,0
144855,2016,121,1392,86,1420,76,H,0
144856,2016,121,1416,73,1408,65,H,0
144857,2016,121,1425,81,1333,70,H,0
144858,2016,121,1429,78,1102,65,A,0
144859,2016,121,1433,70,1172,60,H,0
144860,2016,121,1436,99,1263,82,H,0
144861,2016,121,1439,65,1338,61,H,0
144862,2016,121,1447,59,1352,50,H,0
144863,2016,121,1449,99,1450,91,H,0
144864,2016,121,1452,90,1403,68,H,0
144865,2016,121,1458,62,1278,49,A,0
144866,2016,121,1461,81,1363,78,H,0
144867,2016,122,1106,71,1238,54,H,0
144868,2016,122,1108,81,1341,64,H,0
144869,2016,122,1110,69,1131,64,A,0
144870,2016,122,1111,69,1114,63,H,0
144871,2016,122,1112,64,1143,61,H,0
144872,2016,122,1113,74,1390,64,H,0
144873,2016,122,1119,79,1159,72,H,0
144874,2016,122,1122,74,1398,72,N,0
144875,2016,122,1145,102,1310,97,N,3
144876,2016,122,1150,88,1349,75,A,0
144877,2016,122,1164,72,1175,62,A,0
144878,2016,122,1170,69,1381,63,H,1
144879,2016,122,1195,89,1316,56,A,0
144880,2016,122,1205,79,1144,69,A,0
144881,2016,122,1208,74,1376,72,A,0
144882,2016,122,1209,72,1418,69,A,0
144883,2016,122,1212,65,1105,58,A,0
144884,2016,122,1218,67,1413,65,A,0
144885,2016,122,1221,77,1137,72,A,2
144886,2016,122,1222,69,1153,56,H,0
144887,2016,122,1225,62,1451,58,H,0
144888,2016,122,1226,75,1186,71,A,0
144889,2016,122,1230,74,1101,70,A,0
144890,2016,122,1250,65,1298,63,H,0
144891,2016,122,1255,75,1149,69,N,0
144892,2016,122,1256,97,1267,94,A,0
144893,2016,122,1260,74,1133,66,N,0
144894,2016,122,1264,81,1265,63,N,0
144895,2016,122,1268,81,1228,55,H,0
144896,2016,122,1271,80,1288,71,A,0
144897,2016,122,1283,69,1179,67,N,0
144898,2016,122,1285,71,1315,46,H,0
144899,2016,122,1286,81,1294,63,H,0
144900,2016,122,1287,75,1293,66,N,0
144901,2016,122,1292,76,1194,59,A,0
144902,2016,122,1299,93,1300,87,H,0
144903,2016,122,1311,68,1146,64,A,0
144904,2016,122,1313,83,1214,63,H,0
144905,2016,122,1321,71,1336,61,A,0
144906,2016,122,1330,76,1317,70,A,0
144907,2016,122,1340,89,1319,81,H,0
144908,2016,122,1342,65,1347,64,N,0
144909,2016,122,1348,68,1269,50,H,0
144910,2016,122,1351,60,1346,57,N,0
144911,2016,122,1354,85,1126,72,H,0
144912,2016,122,1358,94,1249,76,H,0
144913,2016,122,1364,81,1415,55,H,0
144914,2016,122,1366,52,1197,40,H,0
144915,2016,122,1368,61,1309,60,A,0
144916,2016,122,1372,95,1322,55,A,0
144917,2016,122,1374,80,1163,54,H,0
144918,2016,122,1380,84,1411,79,H,0
144919,2016,122,1391,96,1252,75,A,0
144920,2016,122,1394,81,1223,71,A,0
144921,2016,122,1396,72,1272,62,H,0
144922,2016,122,1402,78,1407,57,H,0
144923,2016,122,1412,77,1198,60,A,0
144924,2016,122,1414,72,1142,62,H,0
144925,2016,122,1419,83,1204,76,H,0
144926,2016,122,1426,92,1375,79,H,0
144927,2016,122,1443,75,1379,60,H,0
144928,2016,123,1103,74,1245,60,H,0
144929,2016,123,1122,97,1125,96,N,1
144930,2016,123,1138,87,1132,83,A,0
144931,2016,123,1158,67,1174,63,N,0
144932,2016,123,1162,66,1135,63,H,0
144933,2016,123,1171,72,1335,64,H,0
144934,2016,123,1180,57,1189,56,N,0
144935,2016,123,1185,79,1405,75,A,0
144936,2016,123,1191,66,1283,56,N,0
144937,2016,123,1205,69,1157,65,N,0
144938,2016,123,1217,73,1343,71,H,0
144939,2016,123,1219,89,1255,78,N,0
144940,2016,123,1232,65,1229,57,N,0
144941,2016,123,1233,73,1145,55,N,0
144942,2016,123,1258,64,1360,61,N,0
144943,2016,123,1273,71,1154,69,N,0
144944,2016,123,1284,59,1351,48,N,0
144945,2016,123,1296,80,1123,69,H,0
144946,2016,123,1320,66,1356,60,N,0
144947,2016,123,1325,67,1275,65,A,0
144948,2016,123,1359,92,1440,85,N,1
144949,2016,123,1400,62,1329,50,A,0
144950,2016,123,1404,83,1287,70,N,0
144951,2016,123,1421,80,1251,49,N,0
144952,2016,123,1444,91,1141,82,A,1
144953,2016,123,1455,66,1260,58,N,0
144954,2016,123,1457,67,1342,53,N,0
144955,2016,123,1463,88,1165,64,A,0
144956,2016,124,1105,54,1238,51,H,0
144957,2016,124,1106,59,1212,58,H,0
144958,2016,124,1111,80,1117,73,H,0
144959,2016,124,1112,94,1390,62,H,0
144960,2016,124,1115,78,1290,71,H,0
144961,2016,124,1122,83,1404,73,N,0
144962,2016,124,1139,95,1266,74,H,0
144963,2016,124,1140,72,1365,60,N,0
144964,2016,124,1143,68,1113,65,A,0
144965,2016,124,1151,59,1359,54,N,0
144966,2016,124,1155,66,1130,50,A,0
144967,2016,124,1161,87,1102,73,H,0
144968,2016,124,1165,75,1135,71,H,0
144969,2016,124,1167,93,1370,71,H,0
144970,2016,124,1170,64,1319,51,H,0
144971,2016,124,1172,87,1203,80,H,0
144972,2016,124,1173,68,1433,67,H,1
144973,2016,124,1178,92,1464,79,N,0
144974,2016,124,1182,78,1386,70,A,0
144975,2016,124,1190,81,1273,65,N,0
144976,2016,124,1191,68,1232,42,N,0
144977,2016,124,1192,80,1291,75,H,0
144978,2016,124,1193,64,1389,55,N,0
144979,2016,124,1196,82,1281,72,A,0
144980,2016,124,1199,78,1393,73,H,0
144981,2016,124,1200,64,1348,61,H,0
144982,2016,124,1201,86,1429,85,A,0
144983,2016,124,1202,80,1422,64,N,0
144984,2016,124,1206,83,1350,73,H,0
144985,2016,124,1208,70,1104,63,H,0
144986,2016,124,1210,63,1338,59,H,0
144987,2016,124,1211,92,1339,67,N,0
144988,2016,124,1213,86,1430,79,A,0
144989,2016,124,1217,74,1335,56,H,0
144990,2016,124,1220,80,1180,67,N,0
144991,2016,124,1225,80,1226,70,H,0
144992,2016,124,1230,97,1223,86,H,0
144993,2016,124,1231,80,1268,62,H,0
144994,2016,124,1234,71,1276,61,A,0
144995,2016,124,1236,86,1377,70,N,0
144996,2016,124,1242,85,1235,78,H,0
144997,2016,124,1246,94,1261,77,H,0
144998,2016,124,1253,74,1218,72,H,0
144999,2016,124,1267,108,1379,106,H,1
145000,2016,124,1269,69,1247,52,H,0
145001,2016,124,1270,85,1146,77,A,0
145002,2016,124,1277,91,1326,76,H,0
145003,2016,124,1279,83,1397,60,A,0
145004,2016,124,1280,79,1120,66,H,0
145005,2016,124,1282,82,1152,53,A,0
145006,2016,124,1286,89,1315,82,H,0
145007,2016,124,1292,61,1198,58,A,0
145008,2016,124,1294,78,1285,72,A,0
145009,2016,124,1307,71,1305,66,A,0
145010,2016,124,1308,83,1410,44,A,0
145011,2016,124,1309,97,1322,86,H,0
145012,2016,124,1311,64,1368,45,H,0
145013,2016,124,1314,76,1181,72,A,0
145014,2016,124,1317,80,1150,77,H,0
145015,2016,124,1318,71,1406,60,N,0
145016,2016,124,1320,57,1455,52,N,1
145017,2016,124,1323,89,1301,75,H,0
145018,2016,124,1328,75,1395,67,A,0
145019,2016,124,1330,74,1349,67,A,0
145020,2016,124,1332,76,1425,66,A,0
145021,2016,124,1333,86,1417,82,A,0
145022,2016,124,1337,90,1362,86,N,0
145023,2016,124,1340,88,1381,86,H,0
145024,2016,124,1341,79,1380,71,A,0
145025,2016,124,1343,84,1171,65,A,0
145026,2016,124,1344,90,1385,76,A,0
145027,2016,124,1353,75,1278,52,H,0
145028,2016,124,1355,73,1331,70,N,0
145029,2016,124,1361,92,1424,56,H,0
145030,2016,124,1363,68,1129,63,H,0
145031,2016,124,1364,69,1142,50,H,0
145032,2016,124,1371,80,1177,66,A,0
145033,2016,124,1372,85,1358,64,A,0
145034,2016,124,1373,89,1264,76,H,0
145035,2016,124,1376,76,1116,61,A,0
145036,2016,124,1382,76,1387,67,A,0
145037,2016,124,1388,60,1258,48,N,0
145038,2016,124,1394,74,1101,69,A,0
145039,2016,124,1401,76,1435,67,H,0
145040,2016,124,1402,68,1375,57,H,0
145041,2016,124,1403,80,1243,71,H,0
145042,2016,124,1409,84,1378,74,H,0
145043,2016,124,1411,76,1108,66,A,0
145044,2016,124,1412,73,1194,70,A,0
145045,2016,124,1413,87,1169,83,A,3
145046,2016,124,1414,76,1415,66,A,0
145047,2016,124,1418,87,1204,78,H,0
145048,2016,124,1419,91,1209,78,H,0
145049,2016,124,1421,80,1219,69,N,0
145050,2016,124,1423,66,1158,64,N,0
145051,2016,124,1426,90,1407,55,H,0
145052,2016,124,1428,57,1160,55,H,0
145053,2016,124,1431,81,1427,74,H,0
145054,2016,124,1437,84,1207,71,H,0
145055,2016,124,1438,68,1257,46,H,0
145056,2016,124,1439,77,1274,62,H,0
145057,2016,124,1441,88,1459,83,N,2
145058,2016,124,1443,96,1256,90,H,1
145059,2016,124,1447,81,1254,65,H,0
145060,2016,124,1451,79,1186,77,A,0
145061,2016,124,1452,69,1124,58,A,0
145062,2016,124,1453,65,1156,53,N,0
145063,2016,124,1454,86,1297,69,N,0
145064,2016,124,1456,79,1241,64,N,0
145065,2016,124,1457,82,1205,69,N,0
145066,2016,124,1460,74,1227,43,N,0
145067,2016,124,1462,98,1166,93,H,0
145068,2016,124,1463,71,1162,55,A,0
145069,2016,125,1151,73,1441,69,N,0
145070,2016,125,1153,61,1374,54,H,0
145071,2016,125,1163,67,1416,46,H,0
145072,2016,125,1176,78,1303,70,N,0
145073,2016,125,1190,84,1202,76,N,0
145074,2016,125,1195,80,1391,78,N,1
145075,2016,125,1220,70,1456,67,N,0
145076,2016,125,1221,60,1119,38,A,0
145077,2016,125,1233,81,1373,70,A,0
145078,2016,125,1250,78,1110,62,H,0
145079,2016,125,1272,83,1187,53,A,0
145080,2016,125,1284,76,1193,63,N,0
145081,2016,125,1295,60,1237,45,N,0
145082,2016,125,1320,56,1191,54,N,0
145083,2016,125,1321,65,1304,54,H,0
145084,2016,125,1336,86,1228,79,H,2
145085,2016,125,1345,91,1458,80,H,0
145086,2016,125,1396,64,1408,56,A,0
145087,2016,125,1421,77,1457,68,N,0
145088,2016,125,1423,73,1318,70,N,0
145089,2016,125,1453,70,1454,61,N,0
145090,2016,125,1460,82,1178,72,N,0
145091,2016,126,1132,70,1245,69,A,0
145092,2016,126,1151,73,1190,67,N,0
145093,2016,126,1164,98,1299,91,N,2
145094,2016,126,1185,69,1405,60,H,0
145095,2016,126,1211,88,1140,84,N,0
145096,2016,126,1233,79,1284,76,N,0
145097,2016,126,1275,49,1123,47,A,0
145098,2016,126,1295,69,1236,68,N,0
145099,2016,126,1296,56,1444,50,H,0
145100,2016,126,1355,54,1176,53,N,0
145101,2016,126,1366,63,1175,58,N,0
145102,2016,126,1388,81,1337,66,N,0
145103,2016,126,1392,80,1216,64,H,0
145104,2016,126,1423,80,1220,73,N,1
145105,2016,126,1436,63,1306,56,H,0
145106,2016,126,1453,99,1434,92,N,1
145107,2016,126,1460,59,1324,55,N,0
145108,2016,127,1105,61,1115,53,N,0
145109,2016,127,1170,79,1286,75,N,0
145110,2016,127,1186,74,1319,52,N,0
145111,2016,127,1192,87,1447,79,A,0
145112,2016,127,1194,82,1427,58,N,0
145113,2016,127,1199,88,1130,66,N,0
145114,2016,127,1211,85,1388,75,N,0
145115,2016,127,1288,65,1271,58,N,0
145116,2016,127,1290,87,1212,73,N,0
145117,2016,127,1300,68,1224,66,N,0
145118,2016,127,1301,75,1448,72,N,0
145119,2016,127,1315,85,1381,80,N,0
145120,2016,127,1340,74,1294,67,N,0
145121,2016,127,1343,72,1335,71,H,0
145122,2016,127,1355,67,1295,59,N,0
145123,2016,127,1453,78,1460,69,N,0
145124,2016,128,1150,79,1349,69,N,0
145125,2016,128,1160,80,1450,56,N,0
145126,2016,128,1161,80,1363,61,H,0
145127,2016,128,1181,92,1301,89,N,0
145128,2016,128,1207,70,1177,53,N,0
145129,2016,128,1210,88,1155,85,N,1
145130,2016,128,1214,83,1288,81,N,0
145131,2016,128,1221,59,1250,56,A,0
145132,2016,128,1228,85,1278,52,N,0
145133,2016,128,1243,75,1329,71,N,0
145134,2016,128,1247,88,1182,73,N,0
145135,2016,128,1266,101,1385,93,N,0
145136,2016,128,1290,64,1108,61,N,0
145137,2016,128,1304,89,1353,72,N,0
145138,2016,128,1311,94,1270,90,N,2
145139,2016,128,1313,66,1300,47,N,0
145140,2016,128,1330,72,1194,46,N,0
145141,2016,128,1333,75,1113,66,N,0
145142,2016,128,1338,72,1393,71,N,0
145143,2016,128,1368,84,1309,74,N,0
145144,2016,128,1387,83,1206,78,N,0
145145,2016,128,1395,67,1403,62,N,0
145146,2016,128,1397,97,1120,59,N,0
145147,2016,128,1411,77,1105,69,N,0
145148,2016,128,1424,108,1102,102,N,3
145149,2016,128,1425,95,1417,71,N,0
145150,2016,128,1429,88,1461,70,N,0
145151,2016,128,1431,85,1198,77,N,0
145152,2016,128,1439,96,1199,85,N,0
145153,2016,128,1443,84,1317,76,N,0
145154,2016,128,1449,91,1390,68,N,0
145155,2016,129,1103,65,1185,63,N,0
145156,2016,129,1104,81,1279,73,N,0
145157,2016,129,1112,82,1160,78,N,0
145158,2016,129,1124,75,1400,61,N,0
145159,2016,129,1132,62,1141,59,N,0
145160,2016,129,1138,94,1275,81,N,0
145161,2016,129,1143,76,1333,68,N,0
145162,2016,129,1161,88,1129,81,N,0
145163,2016,129,1167,79,1152,57,N,0
145164,2016,129,1172,78,1247,63,N,0
145165,2016,129,1196,68,1116,61,N,0
145166,2016,129,1201,95,1424,82,N,0
145167,2016,129,1203,73,1387,65,N,0
145168,2016,129,1208,79,1280,69,N,0
145169,2016,129,1218,75,1168,44,N,0
145170,2016,129,1223,73,1368,68,N,0
145171,2016,129,1225,77,1186,73,N,0
145172,2016,129,1228,68,1234,66,N,0
145173,2016,129,1238,69,1341,51,N,0
145174,2016,129,1242,85,1243,63,N,0
145175,2016,129,1253,82,1415,74,N,0
145176,2016,129,1267,87,1431,85,N,0
145177,2016,129,1269,67,1348,62,N,0
145178,2016,129,1274,88,1439,82,N,0
145179,2016,129,1276,72,1321,70,N,1
145180,2016,129,1282,80,1430,78,N,0
145181,2016,129,1285,70,1170,53,N,0
145182,2016,129,1292,79,1150,61,N,0
145183,2016,129,1304,70,1458,58,N,0
145184,2016,129,1305,64,1307,62,N,0
145185,2016,129,1314,88,1338,71,N,0
145186,2016,129,1315,83,1226,49,N,0
145187,2016,129,1323,84,1181,79,N,1
145188,2016,129,1325,79,1296,62,N,0
145189,2016,129,1326,79,1336,75,N,0
145190,2016,129,1328,79,1235,76,N,0
145191,2016,129,1330,68,1256,52,N,0
145192,2016,129,1332,83,1449,77,N,0
145193,2016,129,1344,74,1139,60,N,0
145194,2016,129,1350,70,1200,55,N,0
145195,2016,129,1354,90,1164,80,N,0
145196,2016,129,1358,60,1311,59,N,0
145197,2016,129,1361,71,1429,65,N,0
145198,2016,129,1364,87,1413,61,N,0
145199,2016,129,1366,57,1126,50,N,0
145200,2016,129,1370,75,1410,52,N,0
145201,2016,129,1371,81,1166,73,N,0
145202,2016,129,1375,67,1204,61,N,0
145203,2016,129,1378,71,1187,66,N,0
145204,2016,129,1380,83,1106,63,N,0
145205,2016,129,1397,67,1435,65,N,0
145206,2016,129,1402,63,1209,61,N,0
145207,2016,129,1408,65,1416,63,N,0
145208,2016,129,1414,84,1142,64,N,0
145209,2016,129,1428,80,1425,72,N,0
145210,2016,129,1437,81,1207,67,N,0
145211,2016,129,1438,72,1210,52,N,0
145212,2016,129,1443,88,1412,77,N,0
145213,2016,129,1451,78,1340,74,N,0
145214,2016,129,1452,86,1395,66,N,0
145215,2016,129,1462,90,1266,72,N,0
145216,2016,130,1103,80,1132,66,N,0
145217,2016,130,1138,88,1325,74,N,0
145218,2016,130,1163,104,1153,97,N,4
145219,2016,130,1167,72,1370,47,N,0
145220,2016,130,1172,90,1382,86,N,1
145221,2016,130,1173,69,1350,54,N,0
145222,2016,130,1201,64,1161,56,N,0
145223,2016,130,1208,65,1376,64,N,0
145224,2016,130,1214,89,1366,55,N,0
145225,2016,130,1218,88,1364,76,N,0
145226,2016,130,1238,74,1290,68,N,0
145227,2016,130,1242,70,1124,66,N,0
